tm,ma,mx,my,mz,ta,aa,ax,ay,az
116435.626425875,664.5705338799453,132.3619995117188,-3.143173217773438,-651.2483520507812,116435.602345875,1.083162858827112,-0.2449798583984375,1.053909301757812,-0.050018310546875
116435.596891875,662.9088716596777,130.6157989501953,-2.793930053710938,-649.9075927734375,116435.572733875,1.140923737530375,-0.2960357666015625,1.098892211914062,-0.080657958984375
116435.567345875,660.4047197224793,130.4411773681641,-0.87310791015625,-647.393798828125,116435.543123875,1.250259862930166,-0.4714508056640625,1.157882690429688,0.0138397216796875
116435.537790875,659.671612433003,129.2188262939453,1.047714233398438,-646.8910522460938,116435.513511875,1.274378638487704,-0.5530853271484375,1.147369384765625,0.0410003662109375
116435.508228875,657.6979677846264,127.4726257324219,3.841629028320312,-645.2151489257812,116435.483896875,1.466584403339231,-0.7340850830078125,1.236297607421875,0.2890625
116435.478669875,653.2312015438454,127.2980041503906,4.714736938476562,-640.6902465820312,116435.454285875,1.488729611359221,-0.9359283447265625,1.148712158203125,0.1442718505859375
116435.449115875,651.020838171426,127.6472473144531,7.159408569335938,-638.343994140625,116435.424672875,1.154936178848671,-0.8153839111328125,0.8177032470703125,0.0196990966796875
116435.419555875,647.7804129922337,124.5040893554688,7.159408569335938,-635.66259765625,116435.395060875,0.9429321780437175,-0.5643157958984375,0.752960205078125,0.0609893798828125
116435.390008875,644.6899747671519,123.8056030273438,7.508651733398438,-632.64599609375,116435.365444875,0.9602488558217526,-0.3170928955078125,0.8997650146484375,0.1093292236328125
116435.360434875,641.6623020442906,121.7101745605469,7.857894897460938,-629.964599609375,116435.335829875,1.11397235870251,-0.13446044921875,1.103469848632812,0.072174072265625
116435.330873875,641.2551017706982,121.3609313964844,6.8101806640625,-629.6294555664062,116435.306203875,1.159632106025705,-0.183746337890625,1.144866943359375,0.0162353515625
116435.301306875,641.0593836395501,121.1863098144531,6.984786987304688,-629.4618530273438,116435.276604875,1.095628923417035,-0.230804443359375,1.070938110351562,0.01495361328125
116435.271751875,640.01831031183,120.8370666503906,8.032516479492188,-628.456298828125,116435.246992875,1.003486735941362,-0.28228759765625,0.9628143310546875,-0.0169677734375
116435.242187875,639.3460701347926,119.9639739990234,6.8101806640625,-627.9535522460938,116435.217378875,0.9779102706019609,-0.318023681640625,0.9246978759765625,0.010162353515625
116435.212630875,641.1949083090415,119.2654876708984,7.159408569335938,-629.964599609375,116435.187761875,1.026581456705744,-0.3154449462890625,0.9746246337890625,0.066864013671875
116435.183060875,640.2556949862899,118.7416229248047,5.23858642578125,-629.1266479492188,116435.158140875,1.041804628375523,-0.2977294921875,0.99298095703125,0.10345458984375
116435.153497875,642.243507037577,117.8685302734375,6.1116943359375,-631.3052978515625,116435.128532875,1.023822020820328,-0.2688446044921875,0.9809112548828125,0.11724853515625
116435.124131875,640.1265247179919,118.0431518554688,5.23858642578125,-629.1266479492188,116435.098903875,1.024206477184622,-0.2787628173828125,0.9788360595703125,0.1147613525390625
116435.094567875,639.6581187341548,118.2177734375,4.365493774414062,-628.6239013671875,116435.069285875,0.9937108341313559,-0.2924041748046875,0.9414825439453125,0.124786376953125
116435.065004875,638.211608560476,117.519287109375,4.365493774414062,-627.283203125,116435.039666875,0.9763063559780391,-0.3144378662109375,0.9143218994140625,0.135345458984375
116435.035453875,638.9379291858746,116.9954223632812,4.190872192382812,-628.1211547851562,116435.010048875,0.9768084026922395,-0.325469970703125,0.911102294921875,0.1345977783203125
